-3.5763,2.1237,-14.9846
-2.6419,3.1589,-14.8243
-2.0608,3.8391,-14.8294
-1.0313,4.9642,-14.1882
-0.1623,5.9238,-13.5029
0.5368,6.7069,-12.7797
1.1142,7.3603,-11.9709
1.7429,8.0556,-10.9074
2.2889,8.6577,-9.7308
2.6851,9.0986,-8.5188
2.9913,9.4373,-7.2256
3.1196,9.5853,-5.9561
3.1608,9.6331,-4.6388
3.0851,9.5508,-3.3256
2.9048,9.3507,-2.0279
2.5914,9.0050,-0.7993
2.2751,8.6439,0.4638
1.7013,8.0140,1.4799
1.1172,7.3633,2.4689
0.3823,6.5524,3.2635
-0.1877,5.8984,4.1531
-1.0739,4.9217,4.6318
-1.6817,4.2182,5.2707
-2.5627,3.2381,5.4969
-3.3549,2.3451,5.6535
-3.4125,2.2875,-14.8208
-3.0191,3.2503,-14.9492
-2.4577,4.3713,-14.7260
-1.5682,5.8011,-13.9853
-1.2835,6.5976,-13.6575
-0.5430,7.8125,-12.6827
-0.1395,8.6450,-11.8577
0.4600,9.6207,-10.6567
0.5189,9.9966,-9.8267
0.9828,10.7129,-8.4352
0.9157,10.8292,-7.4341
1.1156,11.1404,-6.0436
1.2085,11.2706,-4.6582
1.2539,11.2787,-3.2404
0.9939,10.9074,-2.0717
0.7866,10.5167,-0.8183
0.5713,10.0490,0.4341
0.0688,9.2295,1.3809
-0.3205,8.4640,2.3980
-0.6309,7.7246,3.4270
-1.1408,6.7403,4.1665
-1.6670,5.7023,4.7784
-2.2508,4.5782,5.2019
-2.8505,3.4189,5.4614
-3.6085,2.0915,5.3998
-3.4211,2.2789,-14.8295
-3.1499,3.5493,-14.7862
-2.9616,4.7196,-14.6473
-2.6197,6.0096,-14.1754
-2.3442,7.1831,-13.5927
-2.1738,8.1861,-12.9431
-1.7632,9.3494,-11.8897
-1.6236,10.1492,-10.9545
-1.4849,10.8442,-9.8811
-1.2039,11.5680,-8.5422
-1.2209,11.8730,-7.3963
-1.0556,12.2336,-5.9830
-1.1588,12.1958,-4.7745
-1.0416,12.2476,-3.3041
-1.0994,11.9944,-1.9906
-1.3866,11.3854,-0.9118
-1.4074,10.9217,0.4048
-1.5367,10.2362,1.5613
-1.6825,9.4302,2.6278
-1.8767,8.4831,3.5516
-2.3428,7.1846,4.0901
-2.5201,6.1092,4.7868
-2.9954,4.6857,5.0398
-3.0289,3.6703,5.5768
-3.3826,2.3174,5.6258
-3.3934,2.3066,-14.8017
-3.5110,3.5498,-14.8320
-3.4713,4.9270,-14.5318
-3.4137,6.2760,-14.0450
-3.4291,7.4836,-13.4698
-3.6001,8.4465,-12.8989
-3.5753,9.4966,-11.9937
-3.5580,10.4131,-10.9725
-3.5180,11.2107,-9.8222
-3.5896,11.7423,-8.6962
-3.5255,12.2447,-7.3677
-3.5356,12.5007,-6.0681
-3.5837,12.5418,-4.7837
-3.5139,12.5224,-3.3815
-3.5906,12.1797,-2.1485
-3.5931,11.7389,-0.8865
-3.6325,11.0963,0.2717
-3.4456,10.5256,1.5689
-3.3989,9.6731,2.6195
-3.4303,8.6164,3.4685
-3.7454,7.1674,3.8953
-3.5509,6.1388,4.6804
-3.6651,4.7332,4.9954
-3.5887,3.4721,5.3323
-3.4842,2.2158,5.5241
-3.4569,2.2431,-14.8652
-3.9373,3.3924,-14.9430
-4.0310,4.9006,-14.4663
-4.5760,5.9022,-14.2828
-4.7212,7.2218,-13.5540
-4.9333,8.3676,-12.7616
-5.2287,9.3002,-11.9389
-5.6019,10.0038,-11.0999
-5.5992,10.9139,-9.8114
-5.9016,11.3339,-8.7764
-5.7819,11.9786,-7.2907
-5.7596,12.3195,-5.8971
-5.9018,12.2841,-4.6862
-5.8385,12.2406,-3.3111
-5.9292,11.8313,-2.1537
-5.7416,11.4939,-0.8032
-5.5401,10.9730,0.4560
-5.5561,10.0497,1.3748
-5.2015,9.3274,2.5250
-5.1542,8.1467,3.2151
-4.7182,7.2247,4.1303
-4.4186,6.0596,4.7371
-4.1169,4.8147,5.1688
-3.7967,3.5331,5.4396
-3.6551,2.0449,5.3533
-3.2512,2.4488,-14.6595
-4.1548,3.3328,-14.8667
-4.7358,4.5088,-14.5885
-5.4182,5.5228,-14.2636
-5.6577,6.8900,-13.3650
-6.2238,7.8134,-12.6817
-6.9480,8.4362,-12.0665
-7.0706,9.4947,-10.7827
-7.6387,9.9219,-9.9014
-7.6195,10.7334,-8.4146
-7.8563,11.0725,-7.1908
-8.1135,11.1648,-6.0192
-8.2716,11.1238,-4.8049
-7.9626,11.3157,-3.2034
-8.2606,10.6681,-2.3109
-7.8014,10.5515,-0.7834
-7.5804,9.9802,0.3652
-7.3248,9.2406,1.3920
-6.9583,8.4258,2.3599
-6.3622,7.6750,3.3775
-5.7411,6.8066,4.2329
-5.1804,5.7607,4.8368
-4.6367,4.6079,5.2316
-4.1602,3.3274,5.3699
-3.4236,2.2764,5.5848
-3.4271,2.2729,-14.8354
-4.2458,3.2779,-14.7053
-5.2825,4.0337,-14.6348
-5.9520,5.0948,-14.0576
-6.8743,5.8115,-13.6152
-7.6500,6.5554,-12.9312
-8.0541,7.5254,-11.8058
-8.6052,8.1793,-10.7837
-9.0237,8.7761,-9.6124
-9.6929,8.9152,-8.7021
-10.0093,9.1863,-7.4766
-9.9944,9.5577,-5.9836
-10.3144,9.3572,-4.9148
-10.0720,9.4801,-3.3963
-9.8320,9.3636,-2.0151
-9.6014,9.0067,-0.7975
-9.0926,8.7072,0.5271
-8.9839,7.8005,1.2664
-8.3349,7.2446,2.3502
-7.5844,6.6210,3.3320
-6.8686,5.8172,4.0719
-6.0538,4.9929,4.7030
-5.3562,3.9599,5.0124
-4.4381,3.0856,5.3443
-3.5502,2.1498,5.4581
-3.5983,2.1017,-15.0066
-4.4871,2.9483,-14.7531
-5.5880,3.5532,-14.5565
-6.6185,4.1696,-14.1566
-7.5095,4.8383,-13.5087
-8.4617,5.3322,-12.8400
-9.1256,5.9758,-11.8285
-10.1083,6.1399,-11.1101
-10.3347,6.8797,-9.6389
-11.0057,6.9779,-8.6447
-11.3443,7.1984,-7.3789
-11.6150,7.2669,-6.1337
-11.5345,7.4612,-4.6516
-11.4565,7.4254,-3.3103
-11.2642,7.2784,-2.0146
-10.8904,7.0932,-0.7162
-10.5290,6.6854,0.3752
-9.8515,6.3967,1.5756
-9.2800,5.8214,2.4538
-8.4724,5.3215,3.3470
-7.6743,4.6735,4.0078
-6.5769,4.2112,4.7476
-5.5668,3.5744,5.1857
-4.4915,2.9440,5.4846
-3.4983,2.2017,5.5101
-3.6337,2.0663,-15.0420
-4.6853,2.5437,-14.8295
-5.6824,3.0493,-14.4096
-7.1108,3.0718,-14.2920
-8.0007,3.5561,-13.5337
-9.0893,3.7415,-12.8999
-9.8602,4.1226,-11.9038
-10.5731,4.4200,-10.8352
-11.3529,4.4914,-9.8496
-11.8901,4.6318,-8.6676
-12.1699,4.8446,-7.3039
-12.6643,4.6491,-6.2586
-12.4567,4.9570,-4.6414
-12.4547,4.8588,-3.3840
-12.0984,4.9161,-1.9482
-11.7807,4.7413,-0.7451
-11.4392,4.4051,0.2725
-10.5638,4.4292,1.6030
-9.8983,4.0845,2.4949
-9.0200,3.8108,3.3670
-7.9222,3.6346,4.2261
-6.9092,3.2735,4.7721
-5.8608,2.8710,5.1331
-4.7358,2.4931,5.3619
-3.5988,2.1012,5.4095
-3.4822,2.2178,-14.8906
-4.6871,2.2312,-14.7898
-5.9866,2.1291,-14.6314
-6.9646,2.3071,-14.0242
-8.0635,2.3032,-13.4375
-9.0632,2.3185,-12.6803
-10.0927,2.2069,-11.9114
-10.8438,2.2609,-10.8536
-11.5662,2.2167,-9.7875
-12.1341,2.1888,-8.6178
-12.6479,2.0674,-7.4747
-12.6355,2.3180,-5.9145
-12.8921,2.1412,-4.7588
-12.7318,2.2217,-3.3459
-12.5196,2.1957,-2.0622
-12.0884,2.2345,-0.7589
-11.5981,2.1848,0.3889
-10.9323,2.1723,1.4868
-10.2921,2.0075,2.3259
-9.2417,2.1401,3.3389
-8.1968,2.1699,4.1106
-7.1155,2.1562,4.6875
-5.8979,2.2178,5.1783
-4.6121,2.3061,5.5271
-3.7203,1.9797,5.2880
-3.4589,2.2411,-14.8672
-4.8413,1.6832,-14.9856
-5.9470,1.3879,-14.6742
-6.8351,1.2823,-14.0163
-8.0218,0.8367,-13.5548
-8.9695,0.5760,-12.7802
-9.6836,0.4831,-11.7272
-10.5806,0.1310,-10.8427
-11.3309,-0.1602,-9.8276
-11.8824,-0.3463,-8.6599
-12.1293,-0.3275,-7.2632
-12.5172,-0.5542,-6.1114
-12.5131,-0.4961,-4.6978
-12.3983,-0.4354,-3.3277
-12.1157,-0.3139,-1.9654
-11.7574,-0.2213,-0.7218
-11.6108,-0.4401,0.1009
-10.6057,0.1059,1.5611
-9.9460,0.2208,2.4472
-9.0324,0.5131,3.3546
-7.9066,0.9519,4.2417
-6.7192,1.3982,4.9621
-5.8422,1.4927,5.1516
-4.4447,2.0798,5.6530
-3.5380,2.1620,5.4704
-3.4202,2.2798,-14.8285
-4.4317,1.6430,-14.6976
-5.4643,0.9785,-14.4328
-6.6021,0.1963,-14.1401
-7.6955,-0.5604,-13.6947
-8.4127,-0.9655,-12.7910
-9.2573,-1.5278,-11.9602
-9.7728,-1.7958,-10.7747
-10.4414,-2.2558,-9.7455
-10.9237,-2.5720,-8.5626
-11.1567,-2.6844,-7.1914
-11.7780,-3.2324,-6.2967
-11.5485,-2.9783,-4.6656
-11.6242,-3.0786,-3.4780
-11.4459,-2.9735,-2.1963
-10.8165,-2.4648,-0.6423
-10.5056,-2.3200,0.3985
-9.9357,-1.9586,1.4914
-9.3526,-1.6231,2.3812
-8.3918,-0.9446,3.4275
-7.5246,-0.3896,4.1575
-6.7347,0.0636,4.5898
-5.7165,0.7263,5.0360
-4.5614,1.5133,5.4147
-3.3960,2.3040,5.6124
-3.6109,2.0891,-15.0193
-4.3954,1.2038,-14.8549
-5.1481,0.3520,-14.5005
-6.1146,-0.7102,-14.2203
-6.8045,-1.4906,-13.5453
-7.6159,-2.3861,-12.8971
-8.0204,-2.8665,-11.7721
-8.7900,-3.7027,-10.9686
-9.2131,-4.1819,-9.8018
-9.5702,-4.5837,-8.5794
-9.8272,-4.8732,-7.2946
-9.9153,-4.9810,-5.9046
-10.1927,-5.2650,-4.7930
-9.9054,-4.9710,-3.2297
-9.6573,-4.7033,-1.8404
-9.7380,-4.7515,-0.9342
-9.2833,-4.2521,0.3364
-8.8738,-3.7865,1.3765
-8.1267,-2.9728,2.5584
-7.4753,-2.2455,3.4411
-6.9080,-1.5941,4.0325
-6.0962,-0.6917,4.6607
-5.0489,0.4512,5.3197
-4.2591,1.3401,5.5233
-3.5460,2.1540,5.4623
-3.6549,2.0451,-15.0632
-4.0643,1.0663,-14.7762
-4.6687,-0.0977,-14.5214
-5.2907,-1.2600,-14.1361
-5.8569,-2.3379,-13.5642
-6.3588,-3.3143,-12.8167
-6.9794,-4.3639,-12.0980
-7.1142,-4.8749,-10.8264
-7.7133,-5.7910,-9.9760
-7.7986,-6.1286,-8.5937
-8.0120,-6.5254,-7.3464
-8.2753,-6.9001,-6.1811
-8.2269,-6.8890,-4.7603
-8.2053,-6.8301,-3.4461
-8.1250,-6.6385,-2.1752
-8.0231,-6.3531,-1.0051
-7.6519,-5.7296,0.2937
-7.4522,-5.2129,1.2645
-6.8057,-4.1901,2.5126
-6.2655,-3.2210,3.4742
-5.7939,-2.2749,4.1801
-5.3009,-1.2702,4.7162
-4.7756,-0.2046,5.0927
-4.0754,1.0553,5.4548
-3.4940,2.2060,5.5143
-3.5567,2.1433,-14.9651
-3.8880,0.8129,-14.8936
-4.2290,-0.5102,-14.6643
-4.2987,-1.5280,-14.0055
-4.6039,-2.7312,-13.4368
-4.9275,-3.8873,-12.7557
-5.2406,-4.9533,-11.9509
-5.4726,-5.8455,-10.9706
-5.7240,-6.6531,-9.9361
-5.6519,-7.0239,-8.5267
-5.7665,-7.4603,-7.2753
-5.8621,-7.7512,-5.9996
-5.9085,-7.8632,-4.6929
-5.8695,-7.7587,-3.3421
-5.9734,-7.6672,-2.1979
-5.6473,-7.0193,-0.7090
-5.6900,-6.6192,0.3061
-5.3046,-5.6774,1.6263
-5.1620,-4.8746,2.5645
-4.7459,-3.7058,3.6234
-4.6119,-2.7392,4.2366
-4.4211,-1.6504,4.7346
-4.1958,-0.4770,5.0899
-3.7966,0.9043,5.4397
-3.2956,2.4044,5.7127
-3.4327,2.2673,-14.8410
-3.5144,0.8248,-14.8354
-3.4507,-0.4490,-14.5112
-3.3117,-1.6013,-13.9429
-3.4559,-2.9687,-13.4966
-3.4048,-4.0515,-12.7037
-3.4868,-5.1587,-11.9051
-3.5531,-6.1243,-10.9676
-3.3758,-6.7045,-9.6799
-3.6477,-7.5796,-8.7543
-3.6779,-8.0482,-7.5200
-3.4841,-8.1204,-6.0166
-3.4337,-8.1592,-4.6337
-3.5803,-8.2166,-3.4478
-3.5096,-7.8798,-2.0674
-3.3923,-7.3243,-0.6858
-3.5982,-6.9270,0.3059
-3.3930,-5.9641,1.6214
-3.6590,-5.3309,2.3594
-3.5480,-4.1947,3.3508
-3.4692,-2.9819,4.1715
-3.4556,-1.7452,4.7757
-3.3850,-0.3833,5.2755
-3.3039,1.0353,5.6171
-3.5329,2.1671,5.4755
-3.5266,2.1734,-14.9349
-3.1775,0.8928,-14.8138
-2.9931,-0.5247,-14.6788
-2.5796,-1.6578,-14.1353
-2.2943,-2.8373,-13.5428
-2.0678,-3.9688,-12.8372
-1.7658,-4.8947,-11.8923
-1.5600,-5.7658,-10.8909
-1.3048,-6.4179,-9.7009
-1.2778,-7.1133,-8.6162
-1.0002,-7.3607,-7.1757
-1.1012,-7.7803,-6.0286
-0.9512,-7.7371,-4.5668
-1.1242,-7.8033,-3.3867
-1.1683,-7.5288,-2.0596
-1.3288,-7.1643,-0.8540
-1.3306,-6.4438,0.4815
-1.6098,-5.8156,1.4882
-1.7270,-4.8559,2.5833
-1.9298,-3.8307,3.4985
-2.2343,-2.7772,4.1986
-2.6336,-1.7118,4.6732
-2.8355,-0.3671,5.1998
-3.2666,0.8037,5.3391
-3.3715,2.3285,5.6368
-3.5624,2.1376,-14.9707
-2.9129,0.9995,-14.8430
-2.1553,0.0001,-14.4236
-1.7406,-1.2816,-14.1577
-1.2193,-2.3670,-13.5933
-0.8298,-3.4670,-12.9695
-0.0863,-4.0705,-11.8046
0.1414,-5.0239,-10.9753
0.5057,-5.6549,-9.8399
0.8885,-6.0644,-8.5295
0.9417,-6.5871,-7.4081
1.0620,-6.8163,-6.0972
1.0168,-6.9786,-4.8499
1.1995,-6.6787,-3.2948
0.8833,-6.6455,-2.1823
0.8468,-6.1061,-0.7580
0.6769,-5.4837,0.5396
0.0398,-5.1256,1.3519
-0.0211,-4.0052,2.6975
-0.7582,-3.3955,3.2997
-1.2104,-2.3582,4.0969
-1.6844,-1.2254,4.7610
-2.2984,-0.1430,5.1543
-3.0472,0.8652,5.2647
-3.3679,2.3321,5.6405
-3.3353,2.3647,-14.7437
-2.6482,1.2281,-14.8307
-1.7709,0.3130,-14.5395
-0.9881,-0.6348,-14.1450
-0.0644,-1.3502,-13.4049
0.5787,-2.2267,-12.7378
1.2603,-2.9192,-11.8248
1.6648,-3.7196,-10.9855
2.1827,-4.2171,-9.8370
2.5428,-4.6653,-8.6610
3.0006,-4.7950,-7.2163
3.0701,-5.0820,-6.0055
3.1942,-5.0775,-4.6055
3.1150,-5.0371,-3.2957
2.7836,-5.0119,-2.1491
2.5467,-4.6614,-0.8440
2.2806,-4.1192,0.4693
1.8257,-3.5587,1.6043
1.3399,-2.8395,2.6916
0.3867,-2.4187,3.2679
-0.1413,-1.4271,4.1995
-0.9311,-0.5778,4.7746
-1.8505,0.2333,5.1018
-2.8092,1.0672,5.2504
-3.4797,2.2203,5.5287
-3.5300,2.1700,-14.9383
-2.5472,1.4174,-14.9232
-1.5929,0.6659,-14.7454
-0.5521,0.0599,-14.2766
0.5897,-0.3581,-13.4924
1.4272,-0.9666,-12.7921
2.2042,-1.4973,-11.9297
2.9989,-1.8493,-10.8281
3.6296,-2.1848,-9.6746
3.9244,-2.6592,-8.6498
4.2740,-2.8686,-7.3756
4.3387,-3.1432,-6.2075
4.5829,-3.0128,-4.7001
4.5209,-2.9610,-3.3604
4.2115,-2.9311,-2.1538
3.8403,-2.7433,-0.9208
3.4759,-2.3385,0.3801
2.7222,-2.1260,1.3240
2.2801,-1.4214,2.5830
1.4952,-0.8987,3.4734
0.6184,-0.3295,4.2176
-0.3761,0.2359,4.7620
-1.4338,0.8251,5.1347
-2.3699,1.5947,5.4961
-3.4343,2.2657,5.5740
-3.4891,2.2109,-14.8975
-2.2486,1.9225,-14.7463
-1.1161,1.5522,-14.5099
-0.1596,1.0578,-14.2409
0.9119,0.7551,-13.6364
2.0802,0.6494,-12.7068
2.7327,0.1499,-12.0605
3.4880,-0.1051,-11.0788
4.3845,-0.0598,-9.7271
4.8054,-0.3166,-8.6302
5.3276,-0.2869,-7.2226
5.3578,-0.5556,-6.1128
5.5486,-0.4650,-4.6667
5.3937,-0.5197,-3.4120
5.2241,-0.3904,-2.0419
4.7394,-0.3826,-0.8831
4.2736,-0.1707,0.3702
3.7545,0.1615,1.6166
2.8526,0.2698,2.4962
2.0973,0.6665,3.5080
1.0079,0.8511,4.1409
-0.0693,1.1481,4.7119
-1.1576,1.5107,5.1695
-2.3153,1.8558,5.4290
-3.4854,2.2146,5.5229
-3.5958,2.1042,-15.0041
-2.1247,2.3571,-14.6639
-1.1514,2.1330,-14.6275
0.1800,2.3082,-14.0230
1.1877,2.2210,-13.5197
2.2348,2.2531,-12.7458
3.0825,2.1828,-11.9355
3.9908,2.2862,-10.8283
4.5006,2.1177,-9.8865
5.1744,2.2515,-8.5551
5.5786,2.2633,-7.2788
5.6809,2.1274,-6.1051
5.7801,2.1468,-4.7532
5.8242,2.2707,-3.2969
5.4425,2.1272,-2.1307
5.1031,2.1803,-0.8132
4.7078,2.3249,0.5291
3.8712,2.1666,1.4811
3.1068,2.2071,2.5255
2.2187,2.2369,3.4357
1.2576,2.2909,4.2316
0.1091,2.2374,4.7687
-0.8977,2.3866,5.3471
-2.1836,2.2982,5.5192
-3.4625,2.2375,5.5458
10.2625,2.2475,-26.9510
19.5546,2.2085,-9.0032
15.4411,2.2641,11.5649
7.4319,14.2828,-27.1623
15.2451,22.8790,-8.9113
11.8021,19.0862,11.5310
0.7915,22.0687,-26.9452
3.7710,35.6463,-8.8623
2.4566,29.5967,11.6241
